TimeStamp,StationId,StationGroupId,SamplePeriode,Samples,Energy,MeanPower,CapacityFactor,NacelleWind,Availabillity,MetWindSpeed,GridExportEnergy,GridImportEnergy,GridReactiveImportEnergy,GridNetto,GridOutTime,AvailabillitySub,AvailabillityTot,EnergyTot,TimeOk,TimeReady,TimeErr,TimeExternalErr,TimeGenerator,WindInsRange,MetWindInsRange,MetMeanWindSpeed,MetMaxGustWindSpeed,WindSpeedMeanSub,WindSpeedGustMaxSub,ResetDateTot,PeriodHoursTot,TurbineReadyTot,TurbineNotReadyTot,GeneratorHoursTot,GridImportEnergyTot,GridExportEnergyTot,NetEnergyTot,ReactiveEnergyConsTot,ManufAvailTot,WindInsRangeTot,WindSpeedMeanTot,WindSpeedGustMaxTot,MetWindInsRangeTot,MetWindSpeedMeanTot,MetWindSpeedGustMaxTot,IntErrHoursTot,ExtErrHoursTot,GridFaultTot,EffNumberOfValidSamples,ePPF1,ePPF2,ePPF3,ePPF4,ePPF5,ePPF6,ePPF7,ePPF8,ePPF9,ePPF10,ePPF11,ePPF12,ePPF13,eAPF1,eAPF2,eAPF3,eAPF4,eAPF5,eAPF6,eAPF7,eAPF8,eAPF9,eAPF10,eAPF11,eAPF12,eAPF13,OnOffCycles,eOTF1,eOTF2,eOTF3,eOTF4,eOTF5,eOTF6,eOTF7,eOTF8,eOTF9,eOTF10,eOTF11,eOTF12,eOTF13,CurtailmentEnergy,CurtailmentHours,SpecialAvailGridTime,SpecialAvailHighWindTime,ActiveEnergyExport,ActiveEnergyImport,ReactiveEnergyExport,ReactiveEnergyImport,StartsAttempted,StartsCompleted,StopsEnvironmental,StopsCommanded,StopsTurbineFault,StopsGridFault,TransitionsLowToHigh,TransitionsHighToLow,StartsAttemptedTot,StartsCompletedTot,StopsEnvironmentalTot,StopsCommandedTot,StopsTurbineFaultTot,StopsGridFaultTot,TransitionsLowToHighTot,TransitionsHighToLowTot,ActiveEnergyExportTot,ActiveEnergyImportTot,SamplesTot,ReactiveEnergyExportTot,ReactiveEnergyImportTot,OutEnvHours,OutEnvHoursTot,OutCmdHours,OutCmdHoursTot,OutTurHours,OutTurHoursTot,OutGrdHours,OutGrdHoursTot,NominalPower,CurtailmentEnergyTot,StopsNoiseZ12,StopsNoiseZ3,StopsNoiseZ12Tot,StopsNoiseZ3Tot,GridReactiveExportEnergy,GridReactiveExportEnergyTot,Availability2,Availability2Tot,Availability2Sub,SpecialAvailParkPilotTime,SpecialAvailStopTime,CurtailmentExternalEnergy,CurtailmentExternalHours,CurtailmentOverFreqEnergy,CurtailmentOverFreqHours,CurtailmentOverWindEnergy,CurtailmentOverWindHours,CurtailmentTurbineEnergy,CurtailmentTurbineHours,ProdAvailTotalLoss,ProdAvail,ProdAvailValidSamples,TurbineOkHours,TurbineOkHoursTot,GridOkHours,GridOkHoursTot,GridFault2Hours,GridFault2HoursTot,WindFaultHours,WindFaultHoursTot,OtherHours,OtherHoursTot,NotStandStillHours,NotStandStillHoursTot,StandStillHours,StandStillHoursTot,EnergyLossAbsolutePower,EnergyLossExternalLimit,EnergyLossAbsoluteSpinningReserve,EnergyLossRelativeSpinningReserve,EnergyLossWindMonitor,EnergyLossFrequencyResponse,EnergyLossParkStart,EnergyLossProgramStart,EnergyLossGridProtection,EnergyLossFreeze,EnergyLossCorrection,EnergyLossVariationControl,EnergyLossSampleCount,MeanFlapLoadBladeA,MeanFlapLoadBladeB,MeanFlapLoadBladeC,MeanTlcSpeedReduction,MeanTlcDeltaDay,ConsumedLifeTimeBladeA,ConsumedLifeTimeBladeATot,ConsumedLifeTimeBladeB,ConsumedLifeTimeBladeBTot,ConsumedLifeTimeBladeC,ConsumedLifeTimeBladeCTot,DataGenerationTimeStamp,TotalTlcActive,TlcActiveDurationHours,ForgoneEnergy,TotalProductionLossDueToTlcError,Revision,TimeStampCreated,EnergyLossPOverload,EnergyLossHeartbeatFailure,EnergyLossGridMeasurementFailOver,EnergyLossStandardRamping,EnergyLossSoftRecovery,EnergyLossPUpperReferenceLimiter,EnergyLossParkStop,EnergyLossEPCmode,EnergyLossInertialResponse,EnergyLossFlex,EnergyLossManualControl,EnergyLossApparentPower
2023-10-20,2304511,1,1440,100,43104.0,1796.2239990234375,78.08695983886719,14.36913013458252,81.87460327148438,,,,,,0.0,98.0999984741211,97.30000305175781,56860944.0,24.0,19.632810592651367,4.350098133087158,0.0,19.617189407348633,24.0,,,,8.600000381469727,26.5,2012-01-20 18:32:27,102989.453125,98684.2265625,2735.77001953125,77735.2109375,,,56860944.0,,97.30000305175781,59324.109375,6.0,35.5,,,,2735.77001953125,2532.0400390625,178.330001831055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,43144.0,35.0,615.0,241.0,1.0,1.0,0.0,0.0,1.0,0.0,,,161.0,136.0,40.0,6.0,113.0,40.0,,,57059176.0,198229.0,88,999799.0,15254377.0,0.0,11.147780418395996,0.0,78.06916046142578,4.354444980621338,204.61709594726562,0.0,4.836945056915283,2300.0,,,,,,,,81.87460327148438,97.30000305175781,98.0999984741211,,,,,,,,,,,,,,19.632810592651367,97298.9765625,24.0,101243.1328125,0.0,1746.31994628906,0.0,574.530029296875,0.0,632.309997558594,19.648439407348633,97300.6796875,4.350098133087158,5688.77001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2023-10-21 00:19:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,2304512,1,1440,100,53244.0,2218.84912109375,96.4565200805664,15.778240203857422,100.0,,,,,,0.0,99.9000015258789,97.80000305175781,65894900.0,24.0,23.992189407348633,0.0,0.0,23.9843807220459,23.9531307220459,,,,9.600000381469727,32.0,2012-04-23 14:01:53,100737.9609375,97252.859375,2138.169921875,80398.5078125,,,65894900.0,,97.80000305175781,65004.171875,6.800000190734863,35.79999923706055,,,,2138.169921875,1915.07995605469,162.130004882813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,53244.0,0.0,1603.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,,,148.0,131.0,52.0,10.0,117.0,39.0,,,66062196.0,167298.0,87,450601.0,14643849.0,0.0,80.78337097167969,0.0,39.22943878173828,0.0,181.72459411621094,0.0,5.361111164093018,2300.0,,,,,,,,99.99899291992188,97.80000305175781,99.9000015258789,,,,,,,,,,,,,,24.0,96099.546875,23.992189407348633,99230.6796875,0.010009770281612873,1507.28002929688,0.0,496.119995117188,0.0,494.989990234375,23.992189407348633,96101.46875,0.010253909975290298,4636.490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2023-10-21 00:19:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,2304513,1,1440,100,54720.0,2280.06396484375,99.13043212890625,16.479110717773438,100.0,,,,,,0.0,97.0,97.0999984741211,66308624.0,24.0,24.0,0.0,0.0,24.0,24.0,,,,9.300000190734863,30.399999618530273,2012-01-20 18:05:10,102989.90625,98671.3828125,2910.44995117188,80630.9375,,,66308624.0,,97.0999984741211,65187.78125,6.800000190734863,43.099998474121094,,,,2910.44995117188,2838.57006835938,166.110000610352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,54720.0,0.0,1942.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,,,142.0,129.0,396.0,126.0,828.0,423.0,,,66482816.0,174193.0,89,792043.0,16206119.0,0.0,43.429161071777344,0.0,37.737220764160156,0.0,27.21833038330078,0.0,4.739167213439941,2300.0,,,,,,,,99.95931243896484,97.0999984741211,97.0,,,,,,,,,,,,,,24.0,97096.0,24.0,101417.453125,0.0,1572.4599609375,0.0,599.359985351563,0.0,809.77001953125,24.0,97098.0078125,0.009765625,5891.89990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2023-10-21 00:19:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,2304514,1,1440,100,42428.0,1768.1090087890625,76.86231994628906,15.976639747619629,80.8746337890625,,,,,,0.0,96.69999694824219,98.0999984741211,59101416.0,24.0,19.414060592651367,4.590087890625,0.0,19.3906307220459,23.988279342651367,,,,8.100000381469727,33.79999923706055,2012-05-11 15:53:23,100304.109375,97114.1328125,1857.68005371094,78201.296875,,,59101416.0,,98.0999984741211,61579.01953125,6.5,49.400001525878906,,,,1857.68005371094,2061.21997070313,174.960006713867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,42472.0,40.0,1243.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,,,117.0,109.0,35.0,12.0,99.0,32.0,,,76000728.0,179437.0,88,582383.0,12910370.0,0.0,7.783608913421631,0.0,46.07804870605469,4.587500095367432,80.35723876953125,0.0,3.7605559825897217,2300.0,,,,,,,,80.87564849853516,98.0999984741211,96.69999694824219,,,,,,,,,,,,,,19.40625,95998.1796875,24.0,98798.65625,0.0,1505.44995117188,0.0,585.890014648438,0.0,354.989990234375,19.40625,96000.1875,4.589844226837158,4303.919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2023-10-21 00:19:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,2304515,1,1440,100,39860.0,1660.907958984375,72.21013641357422,13.137980461120605,80.91634368896484,,,,,,0.0,96.9000015258789,93.5999984741211,42859580.0,24.0,19.414060592651367,4.580078125,0.0,19.3906307220459,24.0,,,,7.599999904632568,26.299999237060547,2012-04-28 13:52:41,100618.1171875,91893.03125,6409.580078125,68926.7109375,,,42859580.0,,93.5999984741211,51780.6796875,5.599999904632568,33.5,,,,6409.580078125,6219.1298828125,152.320007324219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,39892.0,37.0,430.0,342.0,1.0,1.0,0.0,0.0,0.0,0.0,,,181.0,153.0,41.0,21.0,120.0,40.0,,,43113492.0,253914.0,86,566941.0,11668369.0,0.0,7.412775993347168,0.0,40.0513916015625,4.584444999694824,96.42696380615234,0.0,6.054166793823242,2300.0,,,,,,,,80.87158203125,93.5999984741211,96.9000015258789,,,,,,,,,,,,,,19.4218807220459,90174.96875,24.0,98151.390625,0.0,2466.72998046875,0.0,1196.43994140625,0.0,369.25,19.40625,90177.1796875,4.590819835662842,10440.9404296875,0.7401360869407654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2023-10-21 00:19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,2304516,1,1440,100,53744.0,2239.626953125,97.36231994628906,16.65361976623535,100.0,,,,,,0.0,99.5,97.80000305175781,71018896.0,24.0,24.0,0.0,0.0,24.0,23.898439407348633,,,,10.300000190734863,34.79999923706055,2012-03-02 14:47:03,101985.2109375,98637.7265625,2188.42993164063,82177.2109375,,,71018896.0,,97.80000305175781,69339.65625,7.400000095367432,38.5,,,,2188.42993164063,2304.7099609375,185.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,53744.0,0.0,2381.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,53.0,45.0,18.0,8.0,41.0,32.0,,,71177568.0,158673.0,98,570749.0,14890290.0,0.0,2.6933329105377197,0.0,44.5241584777832,0.0,7.469723224639893,0.0,3.8988890647888184,2300.0,,,,,,,,99.95931243896484,97.80000305175781,99.5,,,,,,,,,,,,,,24.0,96964.21875,24.0,100642.5390625,0.0,1342.67004394531,0.0,597.429992675781,0.0,890.599975585938,23.992189407348633,96966.2109375,0.009765625,5019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2023-10-21 00:19:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,2304517,1,1440,100,52668.0,2194.653076171875,95.41304016113281,15.789250373840332,100.0,,,,,,0.0,99.69999694824219,97.9000015258789,61476136.0,24.0,24.0,0.0,0.0,24.0,23.960939407348633,,,,9.199999809265137,32.79999923706055,2012-03-19 08:26:19,101583.5625,98542.7421875,2050.84008789063,80231.8515625,,,61476136.0,,97.9000015258789,63267.05078125,6.599999904632568,39.0,,,,2050.84008789063,1913.36999511719,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,52668.0,0.0,2449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,164.0,146.0,50.0,15.0,122.0,55.0,,,61649712.0,173577.0,88,647100.0,14346553.0,0.0,71.19725799560547,0.0,110.0280990600586,0.0,41.097511291503906,0.0,6.561388969421387,2300.0,,,,,,,,99.95829010009766,97.9000015258789,99.69999694824219,,,,,,,,,,,,,,24.0,97540.9609375,24.0,100421.6484375,0.0,1161.91003417969,0.0,421.230010986328,0.0,406.529998779297,23.992189407348633,97543.0625,0.010009770281612873,4040.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2023-10-21 00:19:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,2304518,1,1440,100,54748.0,2281.27099609375,99.18115997314453,16.462120056152344,100.0,,,,,,0.0,99.80000305175781,97.19999694824219,66717508.0,24.0,24.0,0.0,0.0,24.0,23.988279342651367,,,,9.699999809265137,30.600000381469727,2012-03-02 14:18:57,101985.6796875,97944.5703125,2813.25,80651.609375,,,66717508.0,,97.19999694824219,65501.6484375,6.599999904632568,50.599998474121094,,,,2813.25,2612.89990234375,186.570007324219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,54748.0,0.0,1660.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,,,160.0,143.0,45.0,23.0,120.0,30.0,,,66891572.0,174062.0,88,497888.0,16793952.0,0.0,12.286109924316406,0.0,180.33389282226562,0.0,105.54139709472656,0.0,2.917222023010254,2300.0,,,,,,,,100.0,97.19999694824219,99.80000305175781,,,,,,,,,,,,,,24.0,96868.3203125,24.0,100573.1328125,0.0,1412.55004882813,0.0,568.27001953125,0.0,321.420013427734,23.9843807220459,96870.328125,0.0,5115.35009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2023-10-21 00:19:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,2304519,1,1440,100,51356.0,2140.06396484375,93.0362319946289,14.562729835510254,100.0,,,,,,0.0,99.5999984741211,98.19999694824219,46461812.0,24.0,24.0,0.0,0.0,24.0,23.992189407348633,,,,8.0,27.5,2012-02-27 16:09:03,102079.84375,99217.0703125,1827.31005859375,75638.8984375,,,46461812.0,,98.19999694824219,51869.26171875,5.599999904632568,35.099998474121094,,,,1827.31005859375,1833.07995605469,183.630004882813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,51360.0,0.0,4655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,185.0,156.0,50.0,18.0,136.0,50.0,,,46679532.0,217719.0,89,1327467.0,11488072.0,0.0,65.18389129638672,0.0,59.9869499206543,0.0,91.69286346435547,0.0,4.898889064788818,2300.0,,,,,,,,99.95829010009766,98.19999694824219,99.5999984741211,,,,,,,,,,,,,,24.0,98032.171875,24.0,100862.6015625,0.0,1217.23999023438,0.0,465.429992675781,0.0,535.760009765625,23.992189407348633,98034.171875,0.010009770281612873,4045.669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2023-10-21 00:19:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,2304520,1,1440,100,54472.0,2269.7080078125,98.68115997314453,16.152450561523438,100.0,,,,,,0.0,99.80000305175781,96.9000015258789,71620008.0,24.0,23.992189407348633,0.0,0.0,24.0,24.0,,,,10.0,28.899999618530273,2012-03-19 09:46:00,101582.2265625,97042.4609375,3084.11010742188,80274.09375,,,71620008.0,,96.9000015258789,67501.8828125,7.199999809265137,37.900001525878906,,,,3084.11010742188,3044.53002929688,178.009994506836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,54464.0,0.0,962.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,,,155.0,136.0,44.0,24.0,156.0,62.0,,,71778320.0,158313.0,97,919097.0,16331104.0,0.0,45.90943908691406,0.0,383.9296875,0.0,136.86830139160156,0.0,7.370276927947998,2300.0,,,,,,,,100.0,96.9000015258789,99.80000305175781,,,,,,,,,,,,,,24.0,95585.8203125,24.0,99950.5390625,0.0,1631.68994140625,0.0,641.049987792969,0.0,637.5,24.0,95587.9921875,0.0,5994.240234375,1.7974380254745483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2023-10-21 00:19:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,2304521,1,1440,100,54616.0,2275.6669921875,98.94203186035156,17.68444061279297,100.0,,,,,,0.0,96.69999694824219,97.30000305175781,73874176.0,24.0,24.0,0.0,0.0,24.0,23.8593807220459,,,,10.699999809265137,31.899999618530273,2012-03-13 12:15:39,101723.7265625,97836.453125,2738.78002929688,82274.03125,,,73874176.0,,97.30000305175781,71276.46875,7.599999904632568,46.400001525878906,,,,2738.78002929688,2781.72998046875,251.589996337891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,54616.0,0.0,739.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,,,206.0,177.0,372.0,115.0,735.0,321.0,,,74026264.0,152087.0,89,319925.0,18768670.0,0.0,82.13136291503906,0.0,139.82440185546875,0.0,75.69168090820312,0.0,12.864439964294434,2300.0,,,,,,,,100.0,97.30000305175781,96.69999694824219,,,,,,,,,,,,,,24.0,96297.8671875,24.0,100325.828125,0.0,1397.90002441406,0.0,638.239990234375,0.0,647.820007324219,24.0,96300.3203125,0.0,5423.41015625,0.02591557987034321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2023-10-21 00:19:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,2304522,1,1440,100,54312.0,2263.1640625,98.39129638671875,16.76637077331543,100.0,,,,,,0.0,99.80000305175781,98.69999694824219,81574592.0,24.0,24.0,0.0,0.0,24.0,23.84375,,,,10.899999618530273,31.799999237060547,2012-02-29 14:53:49,102033.1015625,99454.59375,1253.01000976563,83828.03125,,,81574592.0,,98.69999694824219,71134.9609375,7.699999809265137,40.20000076293945,,,,1253.01000976563,2234.81005859375,163.429992675781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,54312.0,0.0,962.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,,,184.0,166.0,59.0,27.0,126.0,54.0,,,81715200.0,140607.0,97,324738.0,18462364.0,0.0,71.52918243408203,0.0,114.69249725341797,0.0,62.05556869506836,0.0,7.449444770812988,2300.0,,,,,,,,100.0,98.69999694824219,99.80000305175781,,,,,,,,,,,,,,24.0,97696.671875,24.0,100545.7578125,0.0,1487.33996582031,0.0,474.350006103516,0.0,1120.02001953125,24.0,97698.4765625,0.0,4334.6201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2023-10-21 00:19:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,2304523,1,1440,100,54240.0,2260.2529296875,98.26087188720703,16.323530197143555,100.0,,,,,,0.0,99.69999694824219,98.4000015258789,73355120.0,24.0,24.0,0.0,0.0,24.0,23.960939407348633,,,,10.0,31.399999618530273,2012-03-06 08:56:29,101895.046875,99180.9296875,1595.85998535156,83057.296875,,,73355120.0,,98.4000015258789,66629.328125,7.099999904632568,35.70000076293945,,,,1595.85998535156,2232.7900390625,181.330001831055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,54240.0,0.0,906.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,,,166.0,151.0,51.0,21.0,99.0,54.0,,,73504664.0,149546.0,88,353936.0,17641500.0,0.0,44.550838470458984,0.0,70.34165954589844,0.0,29.232229232788086,0.0,7.004167079925537,2300.0,,,,,,,,100.0,98.4000015258789,99.69999694824219,,,,,,,,,,,,,,24.0,97759.140625,24.0,100597.859375,0.0,1297.18994140625,0.0,483.070007324219,0.0,768.599975585938,24.0,97761.328125,0.0,4133.72021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2023-10-21 00:19:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,2304524,1,1440,100,50148.0,2089.656005859375,90.84781646728516,13.433239936828613,100.0,,,,,,0.0,98.5,97.0999984741211,45178404.0,24.0,24.0,0.0,0.0,24.0,24.0,,,,7.599999904632568,26.799999237060547,2012-01-20 18:49:33,102989.171875,97715.703125,2893.18994140625,71780.2890625,,,45178404.0,,97.0999984741211,52227.08984375,5.5,40.20000076293945,,,,2893.18994140625,3423.96997070313,1141.08996582031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,50152.0,0.0,1586.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,,,175.0,148.0,43.0,17.0,158.0,46.0,,,45419660.0,241256.0,88,897483.0,12201833.0,0.0,7.498610019683838,0.0,109.24330139160156,0.0,199.7335968017578,0.0,5.86638879776001,2300.0,,,,,,,,100.0,97.0999984741211,98.5,,,,,,,,,,,,,,24.0,95463.7734375,24.0,99469.5234375,0.0,3519.64990234375,0.0,529.880004882813,0.0,580.909973144531,24.0,95465.703125,0.0,7523.47021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2023-10-21 00:19:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,2304525,1,1440,100,47788.0,1991.3780517578125,86.57245635986328,12.73567008972168,100.0,,,,,,0.0,98.5,98.4000015258789,49247452.0,24.0,24.0,0.0,0.0,24.0,23.988279342651367,,,,7.5,25.0,2012-02-27 18:23:19,102077.609375,99520.7109375,1537.81994628906,75802.359375,,,49247452.0,,98.4000015258789,54967.9296875,5.5,31.399999618530273,,,,1537.81994628906,1991.67004394531,179.289993286133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,47792.0,0.0,4372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,176.0,151.0,44.0,26.0,136.0,61.0,,,49479580.0,232129.0,88,1329449.0,12514742.0,0.0,7.411942005157471,0.0,111.79450225830078,0.0,165.0449981689453,0.0,8.723333358764648,2300.0,,,,,,,,99.95829010009766,98.4000015258789,98.5,,,,,,,,,,,,,,24.0,98499.6875,24.0,100881.03125,0.0,1196.57995605469,0.0,552.260009765625,0.0,289.480010986328,23.992189407348633,98501.5703125,0.010009770281612873,3576.0400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2023-10-21 00:19:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,2304526,1,1440,100,46512.0,1938.2760009765625,84.26087188720703,13.950779914855957,100.0,,,,,,0.0,99.80000305175781,94.5,49416892.0,24.0,23.992189407348633,0.0,0.0,23.992189407348633,24.0,,,,8.0,27.100000381469727,2012-03-22 09:58:01,101510.03125,94897.2109375,5578.64990234375,72842.84375,,,49416892.0,,94.5,55119.98828125,5.699999809265137,52.0,,,,5578.64990234375,6149.81982421875,589.330017089844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,46516.0,0.0,4167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,191.0,169.0,51.0,34.0,186.0,69.0,,,49637244.0,220351.0,87,1068889.0,12193735.0,0.0,8.344999313354492,0.0,63.866390228271484,0.0,196.7635955810547,0.0,9.864444732666016,2300.0,,,,,,,,100.0,94.5,99.80000305175781,,,,,,,,,,,,,,23.992189407348633,92866.6015625,24.0,99888.4921875,0.0,1621.5400390625,0.0,795.609985351563,0.0,645.679992675781,24.0,92868.6875,0.0,8641.33984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2023-10-21 00:19:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,2304527,1,1440,100,50280.0,2095.0458984375,91.08695983886719,14.047340393066406,100.0,,,,,,0.0,92.69999694824219,97.9000015258789,47783744.0,24.0,23.992189407348633,0.0,0.0,24.0,24.0,,,,7.900000095367432,28.299999237060547,2012-03-22 09:23:41,101510.6015625,97953.53125,2046.06994628906,71105.6875,,,47783744.0,,97.9000015258789,50134.0390625,5.400000095367432,33.0,,,,2046.06994628906,2047.68005371094,114.589996337891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,50284.0,0.0,4965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,202.0,176.0,54.0,26.0,199.0,75.0,,,48043448.0,259704.0,97,1837127.0,11806816.0,0.0,7.3363871574401855,0.0,58.060821533203125,0.0,232.42039489746094,0.0,11.082779884338379,2300.0,,,,,,,,100.0,97.9000015258789,92.69999694824219,,,,,,,,,,,,,,24.0,96802.40625,24.0,99886.59375,0.010009770281612873,1624.02001953125,0.0,616.630004882813,0.0,419.829986572266,24.0,96804.21875,0.0,4706.3798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2023-10-21 00:19:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
